site,meas_name,ts,sensor,meas_val_f
TAEFC1044741,ac_power,2016-03-07 18:35:00,1913110809_SMA-SB-7000TL-US-22,3.0468
TAEFC1044741,ac_power,2016-03-07 18:40:00,1913110809_SMA-SB-7000TL-US-22,2.8511
TAEFC1044741,ac_power,2016-03-07 18:45:00,1913110809_SMA-SB-7000TL-US-22,3.0034
TAEFC1044741,ac_power,2016-03-07 18:50:00,1913110809_SMA-SB-7000TL-US-22,3.1413
TAEFC1044741,ac_power,2016-03-07 18:55:00,1913110809_SMA-SB-7000TL-US-22,2.8042
TAEFC1044741,ac_power,2016-03-07 19:00:00,1913110809_SMA-SB-7000TL-US-22,2.9304
TAEFC1044741,ac_power,2016-03-07 19:05:00,1913110809_SMA-SB-7000TL-US-22,2.5348
TAEFC1044741,ac_power,2016-03-07 19:10:00,1913110809_SMA-SB-7000TL-US-22,2.3927
TAEFC1044741,ac_power,2016-03-07 19:15:00,1913110809_SMA-SB-7000TL-US-22,3.3281
TAEFC1044741,ac_power,2016-03-07 19:20:00,1913110809_SMA-SB-7000TL-US-22,3.4715
TAEFC1044741,ac_power,2016-03-07 19:25:00,1913110809_SMA-SB-7000TL-US-22,3.0229
TAEFC1044741,ac_power,2016-03-07 19:30:00,1913110809_SMA-SB-7000TL-US-22,3.6755
TAEFC1044741,ac_power,2016-03-07 19:35:00,1913110809_SMA-SB-7000TL-US-22,4.3902
TAEFC1044741,ac_power,2016-03-07 19:40:00,1913110809_SMA-SB-7000TL-US-22,3.8535
TAEFC1044741,ac_power,2016-03-07 19:45:00,1913110809_SMA-SB-7000TL-US-22,3.5204
TAEFC1044741,ac_power,2016-03-07 19:50:00,1913110809_SMA-SB-7000TL-US-22,3.895
TAEFC1044741,ac_power,2016-03-07 19:55:00,1913110809_SMA-SB-7000TL-US-22,3.1543
TAEFC1044741,ac_power,2016-03-07 20:00:00,1913110809_SMA-SB-7000TL-US-22,2.9299
TAEFC1044741,ac_power,2016-03-07 20:05:00,1913110809_SMA-SB-7000TL-US-22,2.2348
TAEFC1044741,ac_power,2016-03-07 20:10:00,1913110809_SMA-SB-7000TL-US-22,2.6703
TAEFC1044741,ac_power,2016-03-07 20:15:00,1913110809_SMA-SB-7000TL-US-22,5.4131
TAEFC1044741,ac_power,2016-03-07 20:20:00,1913110809_SMA-SB-7000TL-US-22,5.5859
TAEFC1044741,ac_power,2016-03-07 20:25:00,1913110809_SMA-SB-7000TL-US-22,4.4102
TAEFC1044741,ac_power,2016-03-07 20:30:00,1913110809_SMA-SB-7000TL-US-22,4.943
TAEFC1044741,ac_power,2016-03-07 20:35:00,1913110809_SMA-SB-7000TL-US-22,4.3108
TAEFC1044741,ac_power,2016-03-07 20:40:00,1913110809_SMA-SB-7000TL-US-22,3.9652
TAEFC1044741,ac_power,2016-03-07 20:45:00,1913110809_SMA-SB-7000TL-US-22,4.7528
TAEFC1044741,ac_power,2016-03-07 20:50:00,1913110809_SMA-SB-7000TL-US-22,5.1198
TAEFC1044741,ac_power,2016-03-07 20:55:00,1913110809_SMA-SB-7000TL-US-22,4.8445
TAEFC1044741,ac_power,2016-03-07 21:00:00,1913110809_SMA-SB-7000TL-US-22,3.3549
TAEFC1044741,ac_power,2016-03-07 21:05:00,1913110809_SMA-SB-7000TL-US-22,3.8351
TAEFC1044741,ac_power,2016-03-07 21:10:00,1913110809_SMA-SB-7000TL-US-22,2.7851
TAEFC1044741,ac_power,2016-03-07 21:15:00,1913110809_SMA-SB-7000TL-US-22,2.9233
TAEFC1044741,ac_power,2016-03-07 21:20:00,1913110809_SMA-SB-7000TL-US-22,3.5899
TAEFC1044741,ac_power,2016-03-07 21:25:00,1913110809_SMA-SB-7000TL-US-22,4.1381
TAEFC1044741,ac_power,2016-03-07 21:30:00,1913110809_SMA-SB-7000TL-US-22,4.5702
TAEFC1044741,ac_power,2016-03-07 21:35:00,1913110809_SMA-SB-7000TL-US-22,4.5183
TAEFC1044741,ac_power,2016-03-07 21:40:00,1913110809_SMA-SB-7000TL-US-22,4.4599
TAEFC1044741,ac_power,2016-03-07 21:45:00,1913110809_SMA-SB-7000TL-US-22,4.4792
TAEFC1044741,ac_power,2016-03-07 21:50:00,1913110809_SMA-SB-7000TL-US-22,4.2688
TAEFC1044741,ac_power,2016-03-07 21:55:00,1913110809_SMA-SB-7000TL-US-22,3.9842
TAEFC1044741,ac_power,2016-03-07 22:00:00,1913110809_SMA-SB-7000TL-US-22,4.2494
TAEFC1044741,ac_power,2016-03-07 22:05:00,1913110809_SMA-SB-7000TL-US-22,4.3475
TAEFC1044741,ac_power,2016-03-07 22:10:00,1913110809_SMA-SB-7000TL-US-22,4.204
TAEFC1044741,ac_power,2016-03-07 22:15:00,1913110809_SMA-SB-7000TL-US-22,3.9728
TAEFC1044741,ac_power,2016-03-07 22:20:00,1913110809_SMA-SB-7000TL-US-22,3.9575
TAEFC1044741,ac_power,2016-03-07 22:25:00,1913110809_SMA-SB-7000TL-US-22,3.9877
TAEFC1044741,ac_power,2016-03-07 22:30:00,1913110809_SMA-SB-7000TL-US-22,4.179
TAEFC1044741,ac_power,2016-03-07 22:35:00,1913110809_SMA-SB-7000TL-US-22,3.5859
TAEFC1044741,ac_power,2016-03-07 22:40:00,1913110809_SMA-SB-7000TL-US-22,2.626
TAEFC1044741,ac_power,2016-03-07 22:45:00,1913110809_SMA-SB-7000TL-US-22,2.7656
TAEFC1044741,ac_power,2016-03-07 22:50:00,1913110809_SMA-SB-7000TL-US-22,1.7884
TAEFC1044741,ac_power,2016-03-07 22:55:00,1913110809_SMA-SB-7000TL-US-22,3.0954
TAEFC1044741,ac_power,2016-03-07 23:00:00,1913110809_SMA-SB-7000TL-US-22,2.5831
TAEFC1044741,ac_power,2016-03-07 23:05:00,1913110809_SMA-SB-7000TL-US-22,2.4847
TAEFC1044741,ac_power,2016-03-07 23:10:00,1913110809_SMA-SB-7000TL-US-22,3.3794
TAEFC1044741,ac_power,2016-03-07 23:15:00,1913110809_SMA-SB-7000TL-US-22,3.2626
TAEFC1044741,ac_power,2016-03-07 23:20:00,1913110809_SMA-SB-7000TL-US-22,2.8031
TAEFC1044741,ac_power,2016-03-07 23:25:00,1913110809_SMA-SB-7000TL-US-22,2.0991
TAEFC1044741,ac_power,2016-03-07 23:30:00,1913110809_SMA-SB-7000TL-US-22,2.4671
TAEFC1044741,ac_power,2016-03-07 23:35:00,1913110809_SMA-SB-7000TL-US-22,1.3246
TAEFC1044741,ac_power,2016-03-07 23:40:00,1913110809_SMA-SB-7000TL-US-22,1.1325
TAEFC1044741,ac_power,2016-03-07 23:45:00,1913110809_SMA-SB-7000TL-US-22,1.1697
TAEFC1044741,ac_power,2016-03-07 23:50:00,1913110809_SMA-SB-7000TL-US-22,1.0677
TAEFC1044741,ac_power,2016-03-07 23:55:00,1913110809_SMA-SB-7000TL-US-22,1.1114
TAEFC1044741,ac_power,2016-03-08 00:00:00,1913110809_SMA-SB-7000TL-US-22,0.9252
TAEFC1044741,ac_power,2016-03-08 00:05:00,1913110809_SMA-SB-7000TL-US-22,1.014
TAEFC1044741,ac_power,2016-03-08 00:10:00,1913110809_SMA-SB-7000TL-US-22,1.2937
TAEFC1044741,ac_power,2016-03-08 00:15:00,1913110809_SMA-SB-7000TL-US-22,1.2415
TAEFC1044741,ac_power,2016-03-08 00:20:00,1913110809_SMA-SB-7000TL-US-22,0.9575
TAEFC1044741,ac_power,2016-03-08 00:25:00,1913110809_SMA-SB-7000TL-US-22,1.3897
TAEFC1044741,ac_power,2016-03-08 00:30:00,1913110809_SMA-SB-7000TL-US-22,2.1139
TAEFC1044741,ac_power,2016-03-08 00:35:00,1913110809_SMA-SB-7000TL-US-22,1.8029
TAEFC1044741,ac_power,2016-03-08 00:40:00,1913110809_SMA-SB-7000TL-US-22,1.9897
TAEFC1044741,ac_power,2016-03-08 00:45:00,1913110809_SMA-SB-7000TL-US-22,1.6545
TAEFC1044741,ac_power,2016-03-08 00:50:00,1913110809_SMA-SB-7000TL-US-22,1.6166
TAEFC1044741,ac_power,2016-03-08 00:55:00,1913110809_SMA-SB-7000TL-US-22,1.3146
TAEFC1044741,ac_power,2016-03-08 01:00:00,1913110809_SMA-SB-7000TL-US-22,1.2972
TAEFC1044741,ac_power,2016-03-08 01:05:00,1913110809_SMA-SB-7000TL-US-22,1.0792
TAEFC1044741,ac_power,2016-03-08 01:10:00,1913110809_SMA-SB-7000TL-US-22,0.4577
TAEFC1044741,ac_power,2016-03-08 01:15:00,1913110809_SMA-SB-7000TL-US-22,0.4492
TAEFC1044741,ac_power,2016-03-08 01:20:00,1913110809_SMA-SB-7000TL-US-22,0.2558
TAEFC1044741,ac_power,2016-03-08 01:25:00,1913110809_SMA-SB-7000TL-US-22,0.2184
TAEFC1044741,ac_power,2016-03-08 01:30:00,1913110809_SMA-SB-7000TL-US-22,0.4629
TAEFC1044741,ac_power,2016-03-08 01:35:00,1913110809_SMA-SB-7000TL-US-22,0.1222
TAEFC1044741,ac_power,2016-03-08 01:40:00,1913110809_SMA-SB-7000TL-US-22,0.0424
TAEFC1044741,ac_power,2016-03-08 01:45:00,1913110809_SMA-SB-7000TL-US-22,0.0188
TAEFC1044741,ac_power,2016-03-08 01:50:00,1913110809_SMA-SB-7000TL-US-22,0.0028
TAEFC1044741,ac_power,2016-03-08 01:55:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-03-08 02:00:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-03-08 14:05:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-03-08 14:10:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-03-08 14:15:00,1913110809_SMA-SB-7000TL-US-22,0.0143
TAEFC1044741,ac_power,2016-03-08 14:20:00,1913110809_SMA-SB-7000TL-US-22,0.0445
TAEFC1044741,ac_power,2016-03-08 14:25:00,1913110809_SMA-SB-7000TL-US-22,0.0844
TAEFC1044741,ac_power,2016-03-08 14:30:00,1913110809_SMA-SB-7000TL-US-22,0.1738
TAEFC1044741,ac_power,2016-03-08 14:35:00,1913110809_SMA-SB-7000TL-US-22,0.1842
TAEFC1044741,ac_power,2016-03-08 14:40:00,1913110809_SMA-SB-7000TL-US-22,0.1809
TAEFC1044741,ac_power,2016-03-08 14:45:00,1913110809_SMA-SB-7000TL-US-22,0.2278
TAEFC1044741,ac_power,2016-03-08 14:50:00,1913110809_SMA-SB-7000TL-US-22,0.3046
TAEFC1044741,ac_power,2016-03-08 14:55:00,1913110809_SMA-SB-7000TL-US-22,0.5052
TAEFC1044741,ac_power,2016-03-08 15:00:00,1913110809_SMA-SB-7000TL-US-22,0.7629
TAEFC1044741,ac_power,2016-03-08 15:05:00,1913110809_SMA-SB-7000TL-US-22,0.8271
TAEFC1044741,ac_power,2016-03-08 15:10:00,1913110809_SMA-SB-7000TL-US-22,0.8856
TAEFC1044741,ac_power,2016-03-08 15:15:00,1913110809_SMA-SB-7000TL-US-22,0.9423
TAEFC1044741,ac_power,2016-03-08 15:20:00,1913110809_SMA-SB-7000TL-US-22,0.9988
TAEFC1044741,ac_power,2016-03-08 15:25:00,1913110809_SMA-SB-7000TL-US-22,1.0531
TAEFC1044741,ac_power,2016-03-08 15:30:00,1913110809_SMA-SB-7000TL-US-22,1.1048
TAEFC1044741,ac_power,2016-03-08 15:35:00,1913110809_SMA-SB-7000TL-US-22,1.1455
TAEFC1044741,ac_power,2016-03-08 15:40:00,1913110809_SMA-SB-7000TL-US-22,1.178
TAEFC1044741,ac_power,2016-03-08 15:45:00,1913110809_SMA-SB-7000TL-US-22,1.2639
TAEFC1044741,ac_power,2016-03-08 15:50:00,1913110809_SMA-SB-7000TL-US-22,1.3254
TAEFC1044741,ac_power,2016-03-08 15:55:00,1913110809_SMA-SB-7000TL-US-22,1.3905
TAEFC1044741,ac_power,2016-03-08 16:00:00,1913110809_SMA-SB-7000TL-US-22,1.4549
TAEFC1044741,ac_power,2016-03-08 16:05:00,1913110809_SMA-SB-7000TL-US-22,1.5292
TAEFC1044741,ac_power,2016-03-08 16:10:00,1913110809_SMA-SB-7000TL-US-22,1.606
TAEFC1044741,ac_power,2016-03-08 16:15:00,1913110809_SMA-SB-7000TL-US-22,1.6878
TAEFC1044741,ac_power,2016-03-08 16:20:00,1913110809_SMA-SB-7000TL-US-22,1.7773
TAEFC1044741,ac_power,2016-03-08 16:25:00,1913110809_SMA-SB-7000TL-US-22,1.88
TAEFC1044741,ac_power,2016-03-08 16:30:00,1913110809_SMA-SB-7000TL-US-22,1.9743
TAEFC1044741,ac_power,2016-03-08 16:35:00,1913110809_SMA-SB-7000TL-US-22,2.0754
TAEFC1044741,ac_power,2016-03-08 16:40:00,1913110809_SMA-SB-7000TL-US-22,2.1746
TAEFC1044741,ac_power,2016-03-08 16:45:00,1913110809_SMA-SB-7000TL-US-22,2.2463
TAEFC1044741,ac_power,2016-03-08 16:50:00,1913110809_SMA-SB-7000TL-US-22,2.3758
TAEFC1044741,ac_power,2016-03-08 16:55:00,1913110809_SMA-SB-7000TL-US-22,2.4813
TAEFC1044741,ac_power,2016-03-08 17:00:00,1913110809_SMA-SB-7000TL-US-22,2.5827
TAEFC1044741,ac_power,2016-03-08 17:05:00,1913110809_SMA-SB-7000TL-US-22,2.6959
TAEFC1044741,ac_power,2016-03-08 17:10:00,1913110809_SMA-SB-7000TL-US-22,2.7909
TAEFC1044741,ac_power,2016-03-08 17:15:00,1913110809_SMA-SB-7000TL-US-22,2.8878
TAEFC1044741,ac_power,2016-03-08 17:20:00,1913110809_SMA-SB-7000TL-US-22,2.9832
TAEFC1044741,ac_power,2016-03-08 17:25:00,1913110809_SMA-SB-7000TL-US-22,3.0577
TAEFC1044741,ac_power,2016-03-08 17:30:00,1913110809_SMA-SB-7000TL-US-22,3.1735
TAEFC1044741,ac_power,2016-03-08 17:35:00,1913110809_SMA-SB-7000TL-US-22,3.258
TAEFC1044741,ac_power,2016-03-08 17:40:00,1913110809_SMA-SB-7000TL-US-22,3.3472
TAEFC1044741,ac_power,2016-03-08 17:45:00,1913110809_SMA-SB-7000TL-US-22,3.4294
TAEFC1044741,ac_power,2016-03-08 17:50:00,1913110809_SMA-SB-7000TL-US-22,3.4918
TAEFC1044741,ac_power,2016-03-08 17:55:00,1913110809_SMA-SB-7000TL-US-22,3.5699
TAEFC1044741,ac_power,2016-03-08 18:00:00,1913110809_SMA-SB-7000TL-US-22,3.6568
TAEFC1044741,ac_power,2016-03-08 18:05:00,1913110809_SMA-SB-7000TL-US-22,3.7448
TAEFC1044741,ac_power,2016-03-08 18:10:00,1913110809_SMA-SB-7000TL-US-22,3.798
TAEFC1044741,ac_power,2016-03-08 18:15:00,1913110809_SMA-SB-7000TL-US-22,3.8689
TAEFC1044741,ac_power,2016-03-08 18:20:00,1913110809_SMA-SB-7000TL-US-22,3.9407
TAEFC1044741,ac_power,2016-03-08 18:25:00,1913110809_SMA-SB-7000TL-US-22,4.0083
TAEFC1044741,ac_power,2016-03-08 18:30:00,1913110809_SMA-SB-7000TL-US-22,4.0573
TAEFC1044741,ac_power,2016-03-08 18:35:00,1913110809_SMA-SB-7000TL-US-22,4.1204
TAEFC1044741,ac_power,2016-03-08 18:40:00,1913110809_SMA-SB-7000TL-US-22,4.1829
TAEFC1044741,ac_power,2016-03-08 18:45:00,1913110809_SMA-SB-7000TL-US-22,4.2234
TAEFC1044741,ac_power,2016-03-08 18:50:00,1913110809_SMA-SB-7000TL-US-22,4.2646
TAEFC1044741,ac_power,2016-03-08 18:55:00,1913110809_SMA-SB-7000TL-US-22,4.3197
TAEFC1044741,ac_power,2016-03-08 19:00:00,1913110809_SMA-SB-7000TL-US-22,4.3193
TAEFC1044741,ac_power,2016-03-08 19:05:00,1913110809_SMA-SB-7000TL-US-22,4.3761
TAEFC1044741,ac_power,2016-03-08 19:10:00,1913110809_SMA-SB-7000TL-US-22,4.4153
TAEFC1044741,ac_power,2016-03-08 19:15:00,1913110809_SMA-SB-7000TL-US-22,4.4476
TAEFC1044741,ac_power,2016-03-08 19:20:00,1913110809_SMA-SB-7000TL-US-22,4.4681
TAEFC1044741,ac_power,2016-03-08 19:25:00,1913110809_SMA-SB-7000TL-US-22,4.4755
TAEFC1044741,ac_power,2016-03-08 19:30:00,1913110809_SMA-SB-7000TL-US-22,4.4553
TAEFC1044741,ac_power,2016-03-08 19:35:00,1913110809_SMA-SB-7000TL-US-22,4.4583
TAEFC1044741,ac_power,2016-03-08 19:40:00,1913110809_SMA-SB-7000TL-US-22,4.5071
TAEFC1044741,ac_power,2016-03-08 19:45:00,1913110809_SMA-SB-7000TL-US-22,4.5593
TAEFC1044741,ac_power,2016-03-08 19:50:00,1913110809_SMA-SB-7000TL-US-22,4.5918
TAEFC1044741,ac_power,2016-03-08 19:55:00,1913110809_SMA-SB-7000TL-US-22,4.5679
TAEFC1044741,ac_power,2016-03-08 20:00:00,1913110809_SMA-SB-7000TL-US-22,4.5993
TAEFC1044741,ac_power,2016-03-08 20:05:00,1913110809_SMA-SB-7000TL-US-22,4.6269
TAEFC1044741,ac_power,2016-03-08 20:10:00,1913110809_SMA-SB-7000TL-US-22,4.6352
TAEFC1044741,ac_power,2016-03-08 20:15:00,1913110809_SMA-SB-7000TL-US-22,4.6391
TAEFC1044741,ac_power,2016-03-08 20:20:00,1913110809_SMA-SB-7000TL-US-22,4.6336
TAEFC1044741,ac_power,2016-03-08 20:25:00,1913110809_SMA-SB-7000TL-US-22,4.6413
TAEFC1044741,ac_power,2016-03-08 20:30:00,1913110809_SMA-SB-7000TL-US-22,4.6543
TAEFC1044741,ac_power,2016-03-08 20:35:00,1913110809_SMA-SB-7000TL-US-22,4.661
TAEFC1044741,ac_power,2016-03-08 20:40:00,1913110809_SMA-SB-7000TL-US-22,4.65
TAEFC1044741,ac_power,2016-03-08 20:45:00,1913110809_SMA-SB-7000TL-US-22,4.6254
TAEFC1044741,ac_power,2016-03-08 20:50:00,1913110809_SMA-SB-7000TL-US-22,4.5796
TAEFC1044741,ac_power,2016-03-08 20:55:00,1913110809_SMA-SB-7000TL-US-22,4.5717
TAEFC1044741,ac_power,2016-03-08 21:00:00,1913110809_SMA-SB-7000TL-US-22,4.5566
TAEFC1044741,ac_power,2016-03-08 21:05:00,1913110809_SMA-SB-7000TL-US-22,4.53
TAEFC1044741,ac_power,2016-03-08 21:10:00,1913110809_SMA-SB-7000TL-US-22,4.4779
TAEFC1044741,ac_power,2016-03-08 21:15:00,1913110809_SMA-SB-7000TL-US-22,4.4618
TAEFC1044741,ac_power,2016-03-08 21:20:00,1913110809_SMA-SB-7000TL-US-22,4.4091
TAEFC1044741,ac_power,2016-03-08 21:25:00,1913110809_SMA-SB-7000TL-US-22,4.3919
TAEFC1044741,ac_power,2016-03-08 21:30:00,1913110809_SMA-SB-7000TL-US-22,4.3377
TAEFC1044741,ac_power,2016-03-08 21:35:00,1913110809_SMA-SB-7000TL-US-22,4.2719
TAEFC1044741,ac_power,2016-03-08 21:40:00,1913110809_SMA-SB-7000TL-US-22,4.2149
TAEFC1044741,ac_power,2016-03-08 21:45:00,1913110809_SMA-SB-7000TL-US-22,4.165
TAEFC1044741,ac_power,2016-03-08 21:50:00,1913110809_SMA-SB-7000TL-US-22,4.1325
TAEFC1044741,ac_power,2016-03-08 21:55:00,1913110809_SMA-SB-7000TL-US-22,4.0829
TAEFC1044741,ac_power,2016-03-08 22:00:00,1913110809_SMA-SB-7000TL-US-22,4.0632
TAEFC1044741,ac_power,2016-03-08 22:05:00,1913110809_SMA-SB-7000TL-US-22,4.0192
TAEFC1044741,ac_power,2016-03-08 22:10:00,1913110809_SMA-SB-7000TL-US-22,3.9841
TAEFC1044741,ac_power,2016-03-08 22:15:00,1913110809_SMA-SB-7000TL-US-22,3.9564
TAEFC1044741,ac_power,2016-03-08 22:20:00,1913110809_SMA-SB-7000TL-US-22,3.8824
TAEFC1044741,ac_power,2016-03-08 22:25:00,1913110809_SMA-SB-7000TL-US-22,3.8344
TAEFC1044741,ac_power,2016-03-08 22:30:00,1913110809_SMA-SB-7000TL-US-22,3.7919
TAEFC1044741,ac_power,2016-03-08 22:35:00,1913110809_SMA-SB-7000TL-US-22,3.7439
TAEFC1044741,ac_power,2016-03-08 22:40:00,1913110809_SMA-SB-7000TL-US-22,3.6753
TAEFC1044741,ac_power,2016-03-08 22:45:00,1913110809_SMA-SB-7000TL-US-22,3.6059
TAEFC1044741,ac_power,2016-03-08 22:50:00,1913110809_SMA-SB-7000TL-US-22,3.5406
TAEFC1044741,ac_power,2016-03-08 22:55:00,1913110809_SMA-SB-7000TL-US-22,3.4564
TAEFC1044741,ac_power,2016-03-08 23:00:00,1913110809_SMA-SB-7000TL-US-22,3.3796
TAEFC1044741,ac_power,2016-03-08 23:05:00,1913110809_SMA-SB-7000TL-US-22,3.3062
TAEFC1044741,ac_power,2016-03-08 23:10:00,1913110809_SMA-SB-7000TL-US-22,3.2194
TAEFC1044741,ac_power,2016-03-08 23:15:00,1913110809_SMA-SB-7000TL-US-22,3.1317
TAEFC1044741,ac_power,2016-03-08 23:20:00,1913110809_SMA-SB-7000TL-US-22,3.0426
TAEFC1044741,ac_power,2016-03-08 23:25:00,1913110809_SMA-SB-7000TL-US-22,2.9612
TAEFC1044741,ac_power,2016-03-08 23:30:00,1913110809_SMA-SB-7000TL-US-22,2.8752
TAEFC1044741,ac_power,2016-03-08 23:35:00,1913110809_SMA-SB-7000TL-US-22,2.7938
TAEFC1044741,ac_power,2016-03-08 23:40:00,1913110809_SMA-SB-7000TL-US-22,2.7227
TAEFC1044741,ac_power,2016-03-08 23:45:00,1913110809_SMA-SB-7000TL-US-22,2.6389
TAEFC1044741,ac_power,2016-03-08 23:50:00,1913110809_SMA-SB-7000TL-US-22,2.5574
TAEFC1044741,ac_power,2016-03-08 23:55:00,1913110809_SMA-SB-7000TL-US-22,2.4951
TAEFC1044741,ac_power,2016-03-09 00:00:00,1913110809_SMA-SB-7000TL-US-22,2.3783
TAEFC1044741,ac_power,2016-03-09 00:05:00,1913110809_SMA-SB-7000TL-US-22,2.3095
TAEFC1044741,ac_power,2016-03-09 00:10:00,1913110809_SMA-SB-7000TL-US-22,2.1395
TAEFC1044741,ac_power,2016-03-09 00:15:00,1913110809_SMA-SB-7000TL-US-22,2.0633
TAEFC1044741,ac_power,2016-03-09 00:20:00,1913110809_SMA-SB-7000TL-US-22,1.9891
TAEFC1044741,ac_power,2016-03-09 00:25:00,1913110809_SMA-SB-7000TL-US-22,1.9646
TAEFC1044741,ac_power,2016-03-09 00:30:00,1913110809_SMA-SB-7000TL-US-22,1.8997
TAEFC1044741,ac_power,2016-03-09 00:35:00,1913110809_SMA-SB-7000TL-US-22,1.7765
TAEFC1044741,ac_power,2016-03-09 00:40:00,1913110809_SMA-SB-7000TL-US-22,1.6365
TAEFC1044741,ac_power,2016-03-09 00:45:00,1913110809_SMA-SB-7000TL-US-22,1.5189
TAEFC1044741,ac_power,2016-03-09 00:50:00,1913110809_SMA-SB-7000TL-US-22,1.4476
TAEFC1044741,ac_power,2016-03-09 00:55:00,1913110809_SMA-SB-7000TL-US-22,1.3958
TAEFC1044741,ac_power,2016-03-09 01:00:00,1913110809_SMA-SB-7000TL-US-22,1.3207
TAEFC1044741,ac_power,2016-03-09 01:05:00,1913110809_SMA-SB-7000TL-US-22,1.2012
TAEFC1044741,ac_power,2016-03-09 01:10:00,1913110809_SMA-SB-7000TL-US-22,1.0014
TAEFC1044741,ac_power,2016-03-09 01:15:00,1913110809_SMA-SB-7000TL-US-22,0.8859
TAEFC1044741,ac_power,2016-03-09 01:20:00,1913110809_SMA-SB-7000TL-US-22,0.7721
TAEFC1044741,ac_power,2016-03-09 01:25:00,1913110809_SMA-SB-7000TL-US-22,0.6217
TAEFC1044741,ac_power,2016-03-09 01:30:00,1913110809_SMA-SB-7000TL-US-22,0.4971
TAEFC1044741,ac_power,2016-03-09 01:35:00,1913110809_SMA-SB-7000TL-US-22,0.3957
TAEFC1044741,ac_power,2016-03-09 01:40:00,1913110809_SMA-SB-7000TL-US-22,0.2793
TAEFC1044741,ac_power,2016-03-09 01:45:00,1913110809_SMA-SB-7000TL-US-22,0.1088
TAEFC1044741,ac_power,2016-03-09 01:50:00,1913110809_SMA-SB-7000TL-US-22,0.0167
TAEFC1044741,ac_power,2016-03-09 01:55:00,1913110809_SMA-SB-7000TL-US-22,0.0003
TAEFC1044741,ac_power,2016-03-09 02:00:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-03-09 14:05:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-03-09 14:10:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-03-09 14:15:00,1913110809_SMA-SB-7000TL-US-22,0.0093
TAEFC1044741,ac_power,2016-03-09 14:20:00,1913110809_SMA-SB-7000TL-US-22,0.0606
TAEFC1044741,ac_power,2016-03-09 14:25:00,1913110809_SMA-SB-7000TL-US-22,0.1159
TAEFC1044741,ac_power,2016-03-09 14:30:00,1913110809_SMA-SB-7000TL-US-22,0.1812
TAEFC1044741,ac_power,2016-03-09 14:35:00,1913110809_SMA-SB-7000TL-US-22,0.1867
TAEFC1044741,ac_power,2016-03-09 14:40:00,1913110809_SMA-SB-7000TL-US-22,0.2155
TAEFC1044741,ac_power,2016-03-09 14:45:00,1913110809_SMA-SB-7000TL-US-22,0.2527
TAEFC1044741,ac_power,2016-03-09 14:50:00,1913110809_SMA-SB-7000TL-US-22,0.3373
TAEFC1044741,ac_power,2016-03-09 14:55:00,1913110809_SMA-SB-7000TL-US-22,0.5553
TAEFC1044741,ac_power,2016-03-09 15:00:00,1913110809_SMA-SB-7000TL-US-22,0.7173
TAEFC1044741,ac_power,2016-03-09 15:05:00,1913110809_SMA-SB-7000TL-US-22,0.7801
TAEFC1044741,ac_power,2016-03-09 15:10:00,1913110809_SMA-SB-7000TL-US-22,0.8286
TAEFC1044741,ac_power,2016-03-09 15:15:00,1913110809_SMA-SB-7000TL-US-22,0.9073
TAEFC1044741,ac_power,2016-03-09 15:20:00,1913110809_SMA-SB-7000TL-US-22,0.9512
TAEFC1044741,ac_power,2016-03-09 15:25:00,1913110809_SMA-SB-7000TL-US-22,1.0209
TAEFC1044741,ac_power,2016-03-09 15:30:00,1913110809_SMA-SB-7000TL-US-22,1.0713
TAEFC1044741,ac_power,2016-03-09 15:35:00,1913110809_SMA-SB-7000TL-US-22,1.124
TAEFC1044741,ac_power,2016-03-09 15:40:00,1913110809_SMA-SB-7000TL-US-22,1.0723
TAEFC1044741,ac_power,2016-03-09 15:45:00,1913110809_SMA-SB-7000TL-US-22,1.1488
TAEFC1044741,ac_power,2016-03-09 15:50:00,1913110809_SMA-SB-7000TL-US-22,1.2161
TAEFC1044741,ac_power,2016-03-09 15:55:00,1913110809_SMA-SB-7000TL-US-22,1.3077
TAEFC1044741,ac_power,2016-03-09 16:00:00,1913110809_SMA-SB-7000TL-US-22,1.3973
TAEFC1044741,ac_power,2016-03-09 16:05:00,1913110809_SMA-SB-7000TL-US-22,1.4948
TAEFC1044741,ac_power,2016-03-09 16:10:00,1913110809_SMA-SB-7000TL-US-22,1.5785
TAEFC1044741,ac_power,2016-03-09 16:15:00,1913110809_SMA-SB-7000TL-US-22,1.6344
TAEFC1044741,ac_power,2016-03-09 16:20:00,1913110809_SMA-SB-7000TL-US-22,1.7454
TAEFC1044741,ac_power,2016-03-09 16:25:00,1913110809_SMA-SB-7000TL-US-22,1.8322
TAEFC1044741,ac_power,2016-03-09 16:30:00,1913110809_SMA-SB-7000TL-US-22,1.9356
